month,node,pred,ci_lower,ci_upper
2027-05-01,DB,1615.625244140625,1158.4769287109375,2072.773681640625
2027-05-01,DBI,119.05339813232422,84.9900894165039,153.11669921875
2027-05-01,DD,238.45541381835938,132.06021118164062,344.8506164550781
2027-05-01,DLD,49.81476974487305,30.084758758544922,69.54478454589844
2027-05-01,DLP,62.32512283325195,40.71003723144531,83.9402084350586
2027-05-01,DLT,39.03402328491211,23.562602996826172,54.50544357299805
2027-05-01,DM,682.572998046875,462.161376953125,902.984619140625
2027-05-01,DNSSEC,1.5143262147903442,0.06493234634399414,2.9637200832366943
2027-05-01,DP,314.9017028808594,209.8188018798828,419.984619140625
2027-05-01,DR,794.3358764648438,587.839599609375,1000.8321533203125
2027-05-01,DRM,49.665592193603516,29.635303497314453,69.69587707519531
2027-05-01,DS,430.9486999511719,290.8395690917969,571.057861328125
2027-05-01,DT,334.10736083984375,208.395751953125,459.8189697265625
2027-05-01,DW,206.70382690429688,134.45208740234375,278.95556640625
2027-05-01,FIM,42.054141998291016,27.656978607177734,56.4513053894043
2027-05-01,FV,122.17081451416016,86.6660385131836,157.67559814453125
2027-05-01,GA,1103.9810791015625,774.8405151367188,1433.12158203125
2027-05-01,GM,357.7920227050781,225.54820251464844,490.03582763671875
2027-05-01,GT,181.93276977539062,116.9902572631836,246.87527465820312
2027-05-01,HG,592.9015502929688,382.7090759277344,803.093994140625
2027-05-01,HP,288.0094909667969,174.67276000976562,401.3462219238281
2027-05-01,Https,1645.46875,1007.3233032226562,2283.6142578125
2027-05-01,IBE,7.486653804779053,2.2071938514709473,12.76611328125
2027-05-01,IDS/IPS,1.305528998374939,-0.41625213623046875,3.0273101329803467
2027-05-01,IR,2276.482177734375,1535.4443359375,3017.52001953125
2027-05-01,IdM,26.10691261291504,2.9396114349365234,49.27421569824219
2027-05-01,KD,251.52064514160156,168.13446044921875,334.9068298339844
2027-05-01,LD,234.7492218017578,151.505859375,317.9925842285156
2027-05-01,LP,383.7713928222656,269.871826171875,497.67095947265625
2027-05-01,MA,2436.361083984375,1935.1173095703125,2937.60498046875
2027-05-01,MFA,40.77273941040039,27.888164520263672,53.65731430053711
2027-05-01,ML/DL,7.086175441741943,2.680169105529785,11.492181777954102
2027-05-01,MS,4305.29931640625,3026.9375,5583.6611328125
2027-05-01,MTD,41.26498794555664,25.448593139648438,57.081382751464844
2027-05-01,NI,2102.640625,1375.5765380859375,2829.70458984375
2027-05-01,NLP/LLM,0.5423384308815002,-0.25351572036743164,1.3381925821304321
2027-05-01,NS,781.6378173828125,492.8033752441406,1070.4722900390625
2027-05-01,OD,153.43894958496094,102.80306243896484,204.0748291015625
2027-05-01,OTP,12.300016403198242,6.12319803237915,18.476835250854492
2027-05-01,PF,321.74261474609375,226.99887084960938,416.4863586425781
2027-05-01,PH,5793.56298828125,3591.04443359375,7996.08154296875
2027-05-01,PKI,15.75847339630127,10.08877182006836,21.42817497253418
2027-05-01,PM,953.5155029296875,646.4010009765625,1260.6300048828125
2027-05-01,PMT,50.6317253112793,36.224273681640625,65.03917694091797
2027-05-01,PP,572.616455078125,343.2755126953125,801.9573974609375
2027-05-01,PSM,187.4178009033203,122.57132720947266,252.2642822265625
2027-05-01,PT,1224.860595703125,769.5499267578125,1680.1712646484375
2027-05-01,PrP,112.17628479003906,61.74649429321289,162.6060791015625
2027-05-01,RA,695.8988037109375,447.29962158203125,944.4979858398438
2027-05-01,RC,515.619384765625,355.694091796875,675.544677734375
2027-05-01,RL,296.7816467285156,223.49615478515625,370.067138671875
2027-05-01,RRAM,46.04349136352539,31.40729331970215,60.6796875
2027-05-01,SA,767.3912353515625,472.8040466308594,1061.9783935546875
2027-05-01,SAT,141.7733612060547,96.17361450195312,187.37310791015625
2027-05-01,SB,417.4915466308594,269.12249755859375,565.860595703125
2027-05-01,SBX,2.7333548069000244,0.6781008243560791,4.788608551025391
2027-05-01,SC,755.378662109375,495.2515563964844,1015.5057373046875
2027-05-01,SCRM,2.2082905769348145,0.2486788034439087,4.16790246963501
2027-05-01,SDN,65.2145004272461,38.63713836669922,91.79186248779297
2027-05-01,SHMM,1.6327160596847534,-1.027683138847351,4.293115139007568
2027-05-01,SI,1960.2786865234375,1188.056884765625,2732.50048828125
2027-05-01,SIEM,3.4240972995758057,-0.360731840133667,7.208926200866699
2027-05-01,SM,477.4753112792969,336.24560546875,618.7050170898438
2027-05-01,SMF,59.7120246887207,36.719482421875,82.7045669555664
2027-05-01,SS,0.5838552117347717,-0.6123717427253723,1.7800822257995605
2027-05-01,SSL/TLS,1.0404101610183716,-0.2351386547088623,2.3159589767456055
2027-05-01,SSP,0.7412889003753662,-0.40355658531188965,1.886134386062622
2027-05-01,TA,1.4882711172103882,-0.26003146171569824,3.2365736961364746
2027-05-01,TAI,0.7237250208854675,-0.38112884759902954,1.8285789489746094
2027-05-01,TS,0.8572900295257568,-0.25799500942230225,1.972575068473816
2027-05-01,UBA,1.1771517992019653,-1.1402372121810913,3.4945406913757324
2027-05-01,VA,0.49080780148506165,-0.44246289134025574,1.4240784645080566
2027-05-01,VK,1.5799654722213745,-0.22325491905212402,3.383185863494873
2027-05-01,VM,0.786464273929596,-0.05174720287322998,1.6246757507324219
2027-05-01,VPN,0.8011953830718994,-0.2231823205947876,1.8255730867385864
2027-05-01,VS,0.6115939021110535,-0.3417662978172302,1.5649540424346924
2027-05-01,ACA,16727.45703125,10517.384765625,22937.529296875
2027-05-01,PH,5549.6064453125,3692.573486328125,7406.6396484375
2027-06-01,Account Hijacking,3.475015878677368,1.432640552520752,5.517391204833984
2027-06-01,Adversarial Attack,1.6684900522232056,-0.0023175477981567383,3.3392977714538574
2027-06-01,APT,13.701385498046875,7.161020755767822,20.241750717163086
2027-06-01,Backdoor,10.643401145935059,5.992682933807373,15.294118881225586
2027-06-01,Botnet,2.7051427364349365,-0.04631209373474121,5.456597328186035
2027-06-01,Brute Force Attack,7.006206035614014,3.283081531524658,10.729330062866211
2027-06-01,Cryptojacking,1.3121203184127808,-0.22177696228027344,2.846017599105835
2027-06-01,DDoS,206.08975219726562,147.0087890625,265.17071533203125
2027-06-01,Data Poisoning,1.9576802253723145,0.8577247858047485,3.05763578414917
2027-06-01,Deepfake,1.3262791633605957,-0.2577025890350342,2.9102609157562256
2027-06-01,Disinformation,1.1304219961166382,-0.23310208320617676,2.493946075439453
2027-06-01,DNS Spoofing,2.6744844913482666,0.7967602014541626,4.55220890045166
2027-06-01,Dropper,1.4301894903182983,0.2752007246017456,2.5851783752441406
2027-06-01,Insider Threat,24.6538028717041,10.723944664001465,38.58366012573242
2027-06-01,IoT Device Attack,23.338809967041016,15.150705337524414,31.526914596557617
2027-06-01,Malware,5.404963970184326,2.896714448928833,7.913213729858398
2027-06-01,MITM,12.372212409973145,5.570355415344238,19.174068450927734
2027-06-01,Password Attack,126.14339447021484,73.9349136352539,178.35186767578125
2027-06-01,Phishing,3.780172824859619,1.9859271049499512,5.574418544769287
2027-06-01,Ransomware,1.9464284181594849,0.5207232236862183,3.372133731842041
2027-06-01,Session Hijacking,5.072493553161621,2.456892728805542,7.688094139099121
2027-06-01,Supply Chain Attack,1.906948447227478,0.09129667282104492,3.722600221633911
2027-06-01,Targeted Attack,1.5116361379623413,0.01623821258544922,3.0070340633392334
2027-06-01,Trojan,3.1199235916137695,1.1280512809753418,5.111795902252197
2027-06-01,Vulnerability,2217.248291015625,1362.41748046875,3072.0791015625
2027-06-01,Zero-day,1.3013370037078857,0.005333542823791504,2.5973405838012695
2027-06-01,3DFR,2.4220242500305176,0.845802903175354,3.9982457160949707
2027-06-01,AC,1356.0859375,933.7505493164062,1778.42138671875
2027-06-01,AD,1655.98388671875,1058.86962890625,2253.09814453125
2027-06-01,AM,807.0057373046875,431.5854797363281,1182.426025390625
2027-06-01,AT,94016.6640625,66236.375,121796.953125
2027-06-01,AW,82.4780044555664,53.13361358642578,111.82239532470703
2027-06-01,AdT,83.61259460449219,37.40658950805664,129.818603515625
2027-06-01,BBD,57.967716217041016,34.01831817626953,81.9171142578125
2027-06-01,BC,687.5845336914062,420.1694641113281,954.9996337890625
2027-06-01,BH,105.55240631103516,70.53032684326172,140.57449340820312
2027-06-01,BN,261.8030700683594,163.03378295898438,360.5723571777344
2027-06-01,BO,93.26912689208984,58.457923889160156,128.080322265625
2027-06-01,BT,242.84072875976562,164.92129516601562,320.7601623535156
2027-06-01,CA,2284.95849609375,1680.7548828125,2889.162109375
2027-06-01,CAPTCHA,3.356051206588745,0.7826495170593262,5.929452896118164
2027-06-01,CFI,102.4609375,60.39441680908203,144.5274658203125
2027-06-01,CP,901.8836059570312,556.2591552734375,1247.508056640625
2027-06-01,CR,1648.7794189453125,1028.4765625,2269.082275390625
2027-06-01,CS,1174.8497314453125,790.2876586914062,1559.411865234375
2027-06-01,DA,1096.51416015625,740.4537353515625,1452.5745849609375
2027-06-01,DAS,326.7208251953125,212.4569091796875,440.9847412109375
2027-06-01,DB,1594.86669921875,1148.432861328125,2041.300537109375
2027-06-01,DBI,117.68150329589844,84.12149047851562,151.24151611328125
2027-06-01,DD,235.24192810058594,131.22958374023438,339.2542724609375
2027-06-01,DLD,49.442386627197266,29.82794761657715,69.05682373046875
2027-06-01,DLP,61.906917572021484,40.1905403137207,83.623291015625
2027-06-01,DLT,39.25048828125,23.656631469726562,54.84434509277344
2027-06-01,DM,673.0933227539062,453.17156982421875,893.0150756835938
2027-06-01,DNSSEC,2.985518455505371,0.9968665838241577,4.974170207977295
2027-06-01,DP,309.4938659667969,204.81936645507812,414.1683654785156
2027-06-01,DR,780.1707153320312,575.0445556640625,985.296875
2027-06-01,DRM,49.4370002746582,29.861404418945312,69.0125961303711
2027-06-01,DS,424.9781188964844,289.07818603515625,560.8780517578125
2027-06-01,DT,328.5596923828125,202.38156127929688,454.7378234863281
2027-06-01,DW,203.4191131591797,132.09091186523438,274.747314453125
2027-06-01,FIM,42.13971710205078,27.93475341796875,56.34468078613281
2027-06-01,FV,120.98374938964844,85.66575622558594,156.30174255371094
2027-06-01,GA,1082.8277587890625,757.2740478515625,1408.3814697265625
2027-06-01,GM,351.765625,223.03529357910156,480.4959716796875
2027-06-01,GT,180.0779571533203,115.21395874023438,244.94195556640625
2027-06-01,HG,583.0430908203125,372.94720458984375,793.1389770507812
2027-06-01,HP,282.7555236816406,168.73931884765625,396.771728515625
2027-06-01,Https,1681.8543701171875,1031.616455078125,2332.09228515625
2027-06-01,IBE,8.68936538696289,3.505417823791504,13.873312950134277
2027-06-01,IDS/IPS,2.554769277572632,0.5644741058349609,4.545064449310303
2027-06-01,IR,2242.220947265625,1517.851318359375,2966.590576171875
2027-06-01,IdM,40.06001663208008,18.232702255249023,61.8873291015625
2027-06-01,KD,248.65487670898438,167.8817596435547,329.427978515625
2027-06-01,LD,231.6241912841797,149.44009399414062,313.80828857421875
2027-06-01,LP,376.7798156738281,264.0168151855469,489.5428161621094
2027-06-01,MA,2392.627197265625,1884.51708984375,2900.7373046875
2027-06-01,MFA,40.95552444458008,27.987098693847656,53.9239501953125
2027-06-01,ML/DL,8.465004920959473,4.333904266357422,12.596105575561523
2027-06-01,MS,4244.400390625,3001.7177734375,5487.0830078125
2027-06-01,MTD,41.754581451416016,26.198532104492188,57.310630798339844
2027-06-01,NI,2069.281494140625,1354.4332275390625,2784.1298828125
2027-06-01,NLP/LLM,1.1127774715423584,0.047806501388549805,2.177748441696167
2027-06-01,NS,775.8988037109375,485.9102478027344,1065.8873291015625
2027-06-01,OD,151.09632873535156,99.7545166015625,202.43814086914062
2027-06-01,OTP,13.600950241088867,7.383727073669434,19.818172454833984
2027-06-01,PF,317.63226318359375,224.7763671875,410.4881591796875
2027-06-01,PH,5724.1533203125,3589.046142578125,7859.2607421875
2027-06-01,PKI,16.66492462158203,10.957159996032715,22.37268829345703
2027-06-01,PM,939.4830932617188,636.8504638671875,1242.11572265625
2027-06-01,PMT,50.30710983276367,36.04359436035156,64.57062530517578
2027-06-01,PP,562.7012939453125,334.24603271484375,791.1565551757812
2027-06-01,PSM,184.99758911132812,120.92850494384766,249.06668090820312
2027-06-01,PT,1203.929931640625,751.634033203125,1656.225830078125
2027-06-01,PrP,110.95027923583984,61.28931427001953,160.61123657226562
2027-06-01,RA,684.837646484375,438.4285888671875,931.2467041015625
2027-06-01,RC,506.6289978027344,347.51910400390625,665.7388916015625
2027-06-01,RL,292.8022155761719,219.78475952148438,365.8196716308594
2027-06-01,RRAM,45.971256256103516,31.360485076904297,60.582027435302734
2027-06-01,SA,757.6868896484375,467.693359375,1047.680419921875
2027-06-01,SAT,139.91163635253906,93.98002624511719,185.84324645996094
2027-06-01,SB,411.75360107421875,266.7786865234375,556.728515625
2027-06-01,SBX,4.42870569229126,2.1015241146087646,6.755887031555176
2027-06-01,SC,746.6885375976562,497.7330322265625,995.64404296875
2027-06-01,SCRM,3.8326914310455322,1.7934458255767822,5.871936798095703
2027-06-01,SDN,64.7627182006836,38.605873107910156,90.91956329345703
2027-06-01,SHMM,2.728095054626465,-0.4003612995147705,5.856551170349121
2027-06-01,SI,1920.5546875,1141.6715087890625,2699.43798828125
2027-06-01,SIEM,5.8295440673828125,1.8751180171966553,9.78396987915039
2027-06-01,SM,469.8930969238281,330.5574951171875,609.2286987304688
2027-06-01,SMF,59.188419342041016,36.07618713378906,82.30065155029297
2027-06-01,SS,1.1850950717926025,-0.39829230308532715,2.7684824466705322
2027-06-01,SSL/TLS,2.146299123764038,0.19259023666381836,4.100008010864258
2027-06-01,SSP,1.4666402339935303,0.05212974548339844,2.881150722503662
2027-06-01,TA,2.8187174797058105,0.5565428733825684,5.080892086029053
2027-06-01,TAI,1.3595706224441528,-0.08152604103088379,2.8006672859191895
2027-06-01,TS,1.7029000520706177,0.19300556182861328,3.212794542312622
2027-06-01,UBA,2.067880868911743,-0.6458802223205566,4.781641960144043
2027-06-01,VA,1.0140070915222168,-0.2430274486541748,2.2710416316986084
2027-06-01,VK,2.737316370010376,0.64044189453125,4.834190845489502
2027-06-01,VM,1.6668795347213745,0.3377647399902344,2.9959943294525146
2027-06-01,VPN,1.6344414949417114,0.3317373991012573,2.937145709991455
2027-06-01,VS,1.325976014137268,0.07201206684112549,2.579939842224121
2027-06-01,ACA,16528.791015625,10511.201171875,22546.380859375
2027-06-01,PH,5419.9873046875,3573.522216796875,7266.4521484375
2027-07-01,Account Hijacking,2.688389778137207,1.025065541267395,4.351714134216309
2027-07-01,Adversarial Attack,1.0497158765792847,-0.4276552200317383,2.5270869731903076
2027-07-01,APT,12.2441987991333,5.891627788543701,18.596769332885742
2027-07-01,Backdoor,9.440706253051758,4.958064556121826,13.923347473144531
2027-07-01,Botnet,1.9794176816940308,-0.407417893409729,4.36625337600708
2027-07-01,Brute Force Attack,5.897879600524902,2.4664855003356934,9.329273223876953
2027-07-01,Cryptojacking,0.7689056396484375,-0.582497239112854,2.1203083992004395
2027-07-01,DDoS,202.30992126464844,142.6688690185547,261.95098876953125
2027-07-01,Data Poisoning,1.2747336626052856,0.34191620349884033,2.2075510025024414
2027-07-01,Deepfake,0.7773838043212891,-0.6211382150650024,2.175905704498291
2027-07-01,Disinformation,0.621484637260437,-0.5469956398010254,1.7899649143218994
2027-07-01,DNS Spoofing,1.9689579010009766,0.21063995361328125,3.727275848388672
2027-07-01,Dropper,0.8275661468505859,-0.11926209926605225,1.7743943929672241
2027-07-01,Insider Threat,22.132801055908203,8.408041000366211,35.85755920410156
2027-07-01,IoT Device Attack,21.667476654052734,13.717193603515625,29.617759704589844
2027-07-01,Malware,4.619060039520264,2.134251594543457,7.10386848449707
2027-07-01,MITM,11.223198890686035,4.781153202056885,17.665245056152344
2027-07-01,Password Attack,123.63976287841797,73.315185546875,173.96434020996094
2027-07-01,Phishing,2.8474044799804688,1.2839292287826538,4.410879611968994
2027-07-01,Ransomware,1.3007837533950806,0.061046481132507324,2.5405211448669434
2027-07-01,Session Hijacking,4.063139915466309,1.3007121086120605,6.825567722320557
2027-07-01,Supply Chain Attack,1.3269309997558594,-0.31051039695739746,2.964372396469116
2027-07-01,Targeted Attack,0.9209725856781006,-0.40688610076904297,2.248831272125244
2027-07-01,Trojan,2.4191720485687256,0.8920927047729492,3.946251392364502
2027-07-01,Vulnerability,2183.1083984375,1319.90869140625,3046.30810546875
2027-07-01,Zero-day,0.7659863829612732,-0.43880540132522583,1.970778226852417
2027-07-01,3DFR,1.7795803546905518,0.34927356243133545,3.2098870277404785
2027-07-01,AC,1338.8966064453125,913.8927612304688,1763.900390625
2027-07-01,AD,1628.874267578125,1026.990478515625,2230.758056640625
2027-07-01,AM,798.0910034179688,426.4002990722656,1169.78173828125
2027-07-01,AT,92518.875,64783.1796875,120254.5703125
2027-07-01,AW,81.287353515625,52.34824752807617,110.22645568847656
2027-07-01,AdT,71.24119567871094,28.545013427734375,113.9373779296875
2027-07-01,BBD,56.79304122924805,33.30413055419922,80.28195190429688
2027-07-01,BC,678.2257080078125,411.1717834472656,945.2796630859375
2027-07-01,BH,104.5677490234375,71.46075439453125,137.67474365234375
2027-07-01,BN,257.1578674316406,158.1370849609375,356.17864990234375
2027-07-01,BO,91.45553588867188,57.27565383911133,125.63542175292969
2027-07-01,BT,242.07542419433594,167.7622833251953,316.3885498046875
2027-07-01,CA,2242.517333984375,1621.720703125,2863.31396484375
2027-07-01,CAPTCHA,2.5949575901031494,0.24233794212341309,4.947577476501465
2027-07-01,CFI,101.19575500488281,60.209266662597656,142.1822509765625
2027-07-01,CP,891.279052734375,548.217529296875,1234.340576171875
2027-07-01,CR,1631.7825927734375,1043.825927734375,2219.7392578125
2027-07-01,CS,1156.54638671875,788.1484375,1524.9443359375
2027-07-01,DA,1084.3719482421875,732.3126831054688,1436.43115234375
2027-07-01,DAS,319.4764099121094,202.25204467773438,436.7007751464844
2027-07-01,DB,1565.1934814453125,1117.960693359375,2012.42626953125
2027-07-01,DBI,115.80660247802734,82.63731384277344,148.97589111328125
2027-07-01,DD,231.61985778808594,127.8294677734375,335.4102478027344
2027-07-01,DLD,48.686988830566406,29.590787887573242,67.78318786621094
2027-07-01,DLP,60.7343864440918,39.97530746459961,81.49346923828125
2027-07-01,DLT,37.946533203125,23.100772857666016,52.792293548583984
2027-07-01,DM,662.0493774414062,449.1993103027344,874.8994140625
2027-07-01,DNSSEC,2.2647695541381836,0.6432126760482788,3.886326313018799
2027-07-01,DP,306.38751220703125,205.04598999023438,407.7290344238281
2027-07-01,DR,772.2485961914062,572.2738647460938,972.2233276367188
2027-07-01,DRM,48.45756912231445,28.900959014892578,68.01417541503906
2027-07-01,DS,418.2037048339844,280.728515625,555.6788940429688
2027-07-01,DT,324.9152526855469,204.20834350585938,445.6221618652344
2027-07-01,DW,201.16415405273438,130.9512939453125,271.37701416015625
2027-07-01,FIM,40.95560073852539,26.972192764282227,54.93901062011719
2027-07-01,FV,118.69123077392578,84.34715270996094,153.03530883789062
2027-07-01,GA,1073.9315185546875,754.6024169921875,1393.2606201171875
2027-07-01,GM,347.95916748046875,218.62254333496094,477.2957763671875
2027-07-01,GT,176.50088500976562,113.89701843261719,239.10475158691406
2027-07-01,HG,576.1377563476562,373.5638732910156,778.711669921875
2027-07-01,HP,280.4590759277344,171.78369140625,389.13446044921875
2027-07-01,Https,1556.1910400390625,950.3164672851562,2162.065673828125
2027-07-01,IBE,7.746564865112305,2.748210906982422,12.744918823242188
2027-07-01,IDS/IPS,1.9169421195983887,0.14219510555267334,3.6916890144348145
2027-07-01,IR,2208.208251953125,1483.130126953125,2933.286376953125
2027-07-01,IdM,35.434059143066406,13.284231185913086,57.583885192871094
2027-07-01,KD,243.9638671875,162.12094116210938,325.8067932128906
2027-07-01,LD,228.0050811767578,147.26126098632812,308.7489013671875
2027-07-01,LP,373.50177001953125,263.11102294921875,483.89251708984375
2027-07-01,MA,2367.529052734375,1886.8677978515625,2848.1904296875
2027-07-01,MFA,39.637699127197266,27.242029190063477,52.03337097167969
2027-07-01,ML/DL,7.605409145355225,3.1615748405456543,12.049243927001953
2027-07-01,MS,4173.2734375,2919.728515625,5426.818359375
2027-07-01,MTD,39.92557144165039,24.536115646362305,55.315025329589844
2027-07-01,NI,2040.6619873046875,1331.8721923828125,2749.45166015625
2027-07-01,NLP/LLM,0.6057462096214294,-0.34448832273483276,1.5559806823730469
2027-07-01,NS,754.4402465820312,477.2899169921875,1031.590576171875
2027-07-01,OD,149.4250946044922,101.04331970214844,197.80686950683594
2027-07-01,OTP,12.124472618103027,6.290656566619873,17.958288192749023
2027-07-01,PF,312.17462158203125,219.45449829101562,404.8947448730469
2027-07-01,PH,5608.0966796875,3446.12939453125,7770.06396484375
2027-07-01,PKI,15.368956565856934,9.869818687438965,20.86809539794922
2027-07-01,PM,925.080078125,626.7374267578125,1223.4227294921875
2027-07-01,PMT,49.43943786621094,35.455055236816406,63.42382049560547
2027-07-01,PP,556.6809692382812,335.25665283203125,778.1052856445312
2027-07-01,PSM,182.11044311523438,119.08396911621094,245.1369171142578
2027-07-01,PT,1189.9188232421875,749.9296875,1629.907958984375
2027-07-01,PrP,109.1064453125,60.11708450317383,158.09580993652344
2027-07-01,RA,675.805419921875,434.9234619140625,916.6873779296875
2027-07-01,RC,501.3725891113281,346.88916015625,655.8560180664062
2027-07-01,RL,288.11431884765625,217.21449279785156,359.01416015625
2027-07-01,RRAM,44.88432693481445,30.74799919128418,59.020652770996094
2027-07-01,SA,743.6588745117188,456.83544921875,1030.4822998046875
2027-07-01,SAT,137.92855834960938,94.20669555664062,181.65042114257812
2027-07-01,SB,405.1327209472656,260.23126220703125,550.0341796875
2027-07-01,SBX,3.7334136962890625,1.5930609703063965,5.8737664222717285
2027-07-01,SC,731.5079345703125,474.42327880859375,988.5925903320312
2027-07-01,SCRM,2.888706684112549,1.0066663026809692,4.770747184753418
2027-07-01,SDN,63.52759552001953,37.668949127197266,89.38624572753906
2027-07-01,SHMM,2.0221803188323975,-0.7882535457611084,4.832613945007324
2027-07-01,SI,1907.75732421875,1168.7470703125,2646.767578125
2027-07-01,SIEM,4.804989337921143,1.1500415802001953,8.45993709564209
2027-07-01,SM,463.8740234375,326.5371398925781,601.2109375
2027-07-01,SMF,58.28705596923828,36.19843292236328,80.37567901611328
2027-07-01,SS,0.6604507565498352,-0.7319106459617615,2.052812099456787
2027-07-01,SSL/TLS,1.4506111145019531,-0.15330219268798828,3.0545244216918945
2027-07-01,SSP,0.8875619173049927,-0.374645471572876,2.1497693061828613
2027-07-01,TA,2.084881544113159,0.21978843212127686,3.949974536895752
2027-07-01,TAI,0.818147599697113,-0.4610554575920105,2.097350597381592
2027-07-01,TS,1.0641772747039795,-0.22425293922424316,2.352607488632202
2027-07-01,UBA,1.3963419198989868,-1.0693527460098267,3.86203670501709
2027-07-01,VA,0.5273793935775757,-0.5780129432678223,1.6327717304229736
2027-07-01,VK,2.0120012760162354,0.06340384483337402,3.9605987071990967
2027-07-01,VM,1.0307868719100952,-0.052549004554748535,2.1141228675842285
2027-07-01,VPN,1.0207356214523315,-0.11132216453552246,2.1527934074401855
2027-07-01,VS,0.7569493651390076,-0.3316369652748108,1.8455357551574707
2027-07-01,ACA,16189.7705078125,10094.3017578125,22285.23828125
2027-07-01,PH,5410.19189453125,3615.94775390625,7204.43603515625
2027-08-01,Account Hijacking,0.823263943195343,-0.6340795159339905,2.2806074619293213
2027-08-01,Adversarial Attack,0.5675705075263977,-0.6391826272010803,1.7743237018585205
2027-08-01,APT,10.769079208374023,4.456340312957764,17.081817626953125
2027-08-01,Backdoor,7.229246139526367,2.238398551940918,12.220093727111816
2027-08-01,Botnet,0.3119114935398102,-1.4037584066390991,2.0275814533233643
2027-08-01,Brute Force Attack,3.547724485397339,-0.3343508243560791,7.429800033569336
2027-08-01,Cryptojacking,0.41823679208755493,-0.530339777469635,1.3668134212493896
2027-08-01,DDoS,206.4826202392578,146.7276153564453,266.2376403808594
2027-08-01,Data Poisoning,0.3729088604450226,-0.5953776836395264,1.3411953449249268
2027-08-01,Deepfake,0.4388652741909027,-0.6949070692062378,1.572637677192688
2027-08-01,Disinformation,0.39119434356689453,-0.4774772524833679,1.2598659992218018
2027-08-01,DNS Spoofing,0.7437080144882202,-1.0233124494552612,2.510728359222412
2027-08-01,Dropper,0.27331283688545227,-0.28622886538505554,0.8328545093536377
2027-08-01,Insider Threat,17.295507431030273,1.9665718078613281,32.62444305419922
2027-08-01,IoT Device Attack,20.551916122436523,12.412137985229492,28.691694259643555
2027-08-01,Malware,2.7995309829711914,0.07544755935668945,5.523614406585693
2027-08-01,MITM,10.00515365600586,3.2383675575256348,16.771940231323242
2027-08-01,Password Attack,126.2930679321289,74.4291000366211,178.15704345703125
2027-08-01,Phishing,1.3927769660949707,-0.5903247594833374,3.3758788108825684
2027-08-01,Ransomware,0.46236637234687805,-0.7854000329971313,1.7101327180862427
2027-08-01,Session Hijacking,1.4853264093399048,-1.8130704164505005,4.7837233543396
2027-08-01,Supply Chain Attack,0.776868999004364,-0.8782041668891907,2.4319422245025635
2027-08-01,Targeted Attack,0.45510420203208923,-0.6350705623626709,1.5452790260314941
2027-08-01,Trojan,0.7679065465927124,-1.0056722164154053,2.54148530960083
2027-08-01,Vulnerability,2224.427001953125,1358.5042724609375,3090.349609375
2027-08-01,Zero-day,0.5383507609367371,-0.5663991570472717,1.6431007385253906
2027-08-01,3DFR,0.6040920615196228,-1.0256547927856445,2.2338390350341797
2027-08-01,AC,1362.073486328125,935.152099609375,1788.994873046875
2027-08-01,AD,1660.6417236328125,1056.47607421875,2264.807373046875
2027-08-01,AM,811.1261596679688,434.00958251953125,1188.24267578125
2027-08-01,AT,94299.9296875,66325.9296875,122273.9296875
2027-08-01,AW,82.76582336425781,53.33015441894531,112.20149230957031
2027-08-01,AdT,18.407140731811523,-30.067289352416992,66.8815689086914
2027-08-01,BBD,58.01605987548828,34.040958404541016,81.99116516113281
2027-08-01,BC,690.329833984375,420.63128662109375,960.0283813476562
2027-08-01,BH,106.15933990478516,71.65402221679688,140.66465759277344
2027-08-01,BN,262.3722839355469,162.72177124023438,362.0227966308594
2027-08-01,BO,93.0630874633789,58.230430603027344,127.89574432373047
2027-08-01,BT,244.90492248535156,167.93682861328125,321.8730163574219
2027-08-01,CA,2289.212646484375,1673.4443359375,2904.98095703125
2027-08-01,CAPTCHA,1.2006843090057373,-1.0575697422027588,3.4589383602142334
2027-08-01,CFI,102.91232299804688,60.91895294189453,144.90570068359375
2027-08-01,CP,906.2183837890625,558.8986206054688,1253.5380859375
2027-08-01,CR,1657.7510986328125,1046.188232421875,2269.31396484375
2027-08-01,CS,1177.556396484375,796.74267578125,1558.3701171875
2027-08-01,DA,1102.109130859375,744.76318359375,1459.455078125
2027-08-01,DAS,326.8088073730469,210.2604217529297,443.357177734375
2027-08-01,DB,1597.809326171875,1147.632080078125,2047.986572265625
2027-08-01,DBI,118.02188873291016,84.37603759765625,151.66773986816406
2027-08-01,DD,235.9876251220703,131.09580993652344,340.87945556640625
2027-08-01,DLD,49.58895492553711,30.03024673461914,69.14765930175781
2027-08-01,DLP,61.998619079589844,40.510398864746094,83.4868392944336
2027-08-01,DLT,38.0672721862793,22.621646881103516,53.51289749145508
2027-08-01,DM,674.9695434570312,456.449951171875,893.4891357421875
2027-08-01,DNSSEC,0.5988414883613586,-0.8701582551002502,2.0678412914276123
2027-08-01,DP,311.2025451660156,207.0015869140625,415.40350341796875
2027-08-01,DR,784.4608764648438,580.034912109375,988.8868408203125
2027-08-01,DRM,49.48759841918945,29.722259521484375,69.25293731689453
2027-08-01,DS,426.2393493652344,288.49896240234375,563.979736328125
2027-08-01,DT,330.2164001464844,205.25418090820312,455.1786193847656
2027-08-01,DW,204.44491577148438,133.0325927734375,275.85723876953125
2027-08-01,FIM,42.029296875,27.784137725830078,56.27445602416992
